http://www.openkg.cn/COVID-19/wiki/class/C454,http://www.w3.org/2000/01/rdf-schema#Class,,交叉学科
http://www.openkg.cn/COVID-19/wiki/class/C455,http://www.w3.org/2000/01/rdf-schema#Class,,美国副总统
http://www.openkg.cn/COVID-19/wiki/class/C456,http://www.w3.org/2000/01/rdf-schema#Class,,艺人
http://www.openkg.cn/COVID-19/wiki/class/C457,http://www.w3.org/2000/01/rdf-schema#Class,,聚糖
http://www.openkg.cn/COVID-19/wiki/class/C458,http://www.w3.org/2000/01/rdf-schema#Class,,法律法规
http://www.openkg.cn/COVID-19/wiki/class/C459,http://www.w3.org/2000/01/rdf-schema#Class,,癜
http://www.openkg.cn/COVID-19/wiki/class/C460,http://www.w3.org/2000/01/rdf-schema#Class,,分析哲学家
http://www.openkg.cn/COVID-19/wiki/class/C461,http://www.w3.org/2000/01/rdf-schema#Class,,呼吸系统疾病
http://www.openkg.cn/COVID-19/wiki/class/C462,http://www.w3.org/2000/01/rdf-schema#Class,,电子技术
http://www.openkg.cn/COVID-19/wiki/class/C463,http://www.w3.org/2000/01/rdf-schema#Class,,感染症
http://www.openkg.cn/COVID-19/wiki/class/C464,http://www.w3.org/2000/01/rdf-schema#Class,,光
http://www.openkg.cn/COVID-19/wiki/class/C465,http://www.w3.org/2000/01/rdf-schema#Class,,平板
http://www.openkg.cn/COVID-19/wiki/class/C466,http://www.w3.org/2000/01/rdf-schema#Class,,标记
http://www.openkg.cn/COVID-19/wiki/class/C467,http://www.w3.org/2000/01/rdf-schema#Class,,细菌性疾病
http://www.openkg.cn/COVID-19/wiki/class/C468,http://www.w3.org/2000/01/rdf-schema#Class,,破坏性
http://www.openkg.cn/COVID-19/wiki/class/C469,http://www.w3.org/2000/01/rdf-schema#Class,,病理学
http://www.openkg.cn/COVID-19/wiki/class/C470,http://www.w3.org/2000/01/rdf-schema#Class,,涌吐药
http://www.openkg.cn/COVID-19/wiki/class/C471,http://www.w3.org/2000/01/rdf-schema#Class,,日韩电影人
http://www.openkg.cn/COVID-19/wiki/class/C472,http://www.w3.org/2000/01/rdf-schema#Class,,魔兽
http://www.openkg.cn/COVID-19/wiki/class/C473,http://www.w3.org/2000/01/rdf-schema#Class,,清朝皇帝
http://www.openkg.cn/COVID-19/wiki/class/C474,http://www.w3.org/2000/01/rdf-schema#Class,,时间
http://www.openkg.cn/COVID-19/wiki/class/C475,http://www.w3.org/2000/01/rdf-schema#Class,,捻翅目
http://www.openkg.cn/COVID-19/wiki/class/C476,http://www.w3.org/2000/01/rdf-schema#Class,,台剧
http://www.openkg.cn/COVID-19/wiki/class/C477,http://www.w3.org/2000/01/rdf-schema#Class,,人物
http://www.openkg.cn/COVID-19/wiki/class/C478,http://www.w3.org/2000/01/rdf-schema#Class,,冒险游戏
http://www.openkg.cn/COVID-19/wiki/class/C479,http://www.w3.org/2000/01/rdf-schema#Class,,英语单词
http://www.openkg.cn/COVID-19/wiki/class/C480,http://www.w3.org/2000/01/rdf-schema#Class,,寄生动物
http://www.openkg.cn/COVID-19/wiki/class/C481,http://www.w3.org/2000/01/rdf-schema#Class,,商标品牌
http://www.openkg.cn/COVID-19/wiki/class/C482,http://www.w3.org/2000/01/rdf-schema#Class,,小鼠
http://www.openkg.cn/COVID-19/wiki/class/C483,http://www.w3.org/2000/01/rdf-schema#Class,,致病微生物
http://www.openkg.cn/COVID-19/wiki/class/C484,http://www.w3.org/2000/01/rdf-schema#Class,,半抗体
http://www.openkg.cn/COVID-19/wiki/class/C485,http://www.w3.org/2000/01/rdf-schema#Class,,预防疾病
http://www.openkg.cn/COVID-19/wiki/class/C486,http://www.w3.org/2000/01/rdf-schema#Class,,激素类药物
http://www.openkg.cn/COVID-19/wiki/class/C487,http://www.w3.org/2000/01/rdf-schema#Class,,核酸与基因
http://www.openkg.cn/COVID-19/wiki/class/C488,http://www.w3.org/2000/01/rdf-schema#Class,,金星蕨科
http://www.openkg.cn/COVID-19/wiki/class/C489,http://www.w3.org/2000/01/rdf-schema#Class,,生殖系统
http://www.openkg.cn/COVID-19/wiki/class/C490,http://www.w3.org/2000/01/rdf-schema#Class,,解毒药
http://www.openkg.cn/COVID-19/wiki/class/C491,http://www.w3.org/2000/01/rdf-schema#Class,,兔病
http://www.openkg.cn/COVID-19/wiki/class/C492,http://www.w3.org/2000/01/rdf-schema#Class,,症
http://www.openkg.cn/COVID-19/wiki/class/C493,http://www.w3.org/2000/01/rdf-schema#Class,,浙江人
http://www.openkg.cn/COVID-19/wiki/class/C494,http://www.w3.org/2000/01/rdf-schema#Class,,逆转录病毒
http://www.openkg.cn/COVID-19/wiki/class/C495,http://www.w3.org/2000/01/rdf-schema#Class,,cg电影
http://www.openkg.cn/COVID-19/wiki/class/C496,http://www.w3.org/2000/01/rdf-schema#Class,,培养基
http://www.openkg.cn/COVID-19/wiki/class/C497,http://www.w3.org/2000/01/rdf-schema#Class,,生态环境
http://www.openkg.cn/COVID-19/wiki/class/C498,http://www.w3.org/2000/01/rdf-schema#Class,,抗疟疾药
http://www.openkg.cn/COVID-19/wiki/class/C499,http://www.w3.org/2000/01/rdf-schema#Class,,天然香料油
http://www.openkg.cn/COVID-19/wiki/class/C500,http://www.w3.org/2000/01/rdf-schema#Class,,真菌门
http://www.openkg.cn/COVID-19/wiki/class/C501,http://www.w3.org/2000/01/rdf-schema#Class,,肌麻痹
http://www.openkg.cn/COVID-19/wiki/class/C502,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1096,金融机构
http://www.openkg.cn/COVID-19/wiki/class/C503,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1416,北京人
http://www.openkg.cn/COVID-19/wiki/class/C504,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1114,外科
http://www.openkg.cn/COVID-19/wiki/class/C505,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C631,霉菌
http://www.openkg.cn/COVID-19/wiki/class/C506,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C572,工艺
http://www.openkg.cn/COVID-19/wiki/class/C507,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C570,家禽
http://www.openkg.cn/COVID-19/wiki/class/C508,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1391,青霉素
http://www.openkg.cn/COVID-19/wiki/class/C509,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C961,瘤
http://www.openkg.cn/COVID-19/wiki/class/C510,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C377,案件
http://www.openkg.cn/COVID-19/wiki/class/C511,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,步话机
http://www.openkg.cn/COVID-19/wiki/class/C512,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1125,日本人
http://www.openkg.cn/COVID-19/wiki/class/C513,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C790,洋酒
http://www.openkg.cn/COVID-19/wiki/class/C514,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C377,成分
http://www.openkg.cn/COVID-19/wiki/class/C515,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1180,字典
http://www.openkg.cn/COVID-19/wiki/class/C516,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C740,品牌
http://www.openkg.cn/COVID-19/wiki/class/C517,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C613,科
http://www.openkg.cn/COVID-19/wiki/class/C518,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1167,濒危动物
http://www.openkg.cn/COVID-19/wiki/class/C519,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C377,话
http://www.openkg.cn/COVID-19/wiki/class/C520,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1216,单子叶植物纲
http://www.openkg.cn/COVID-19/wiki/class/C521,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C795,酶
http://www.openkg.cn/COVID-19/wiki/class/C522,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C530,疫情
http://www.openkg.cn/COVID-19/wiki/class/C523,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C961,霜霉病
http://www.openkg.cn/COVID-19/wiki/class/C524,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C414,官员
http://www.openkg.cn/COVID-19/wiki/class/C525,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C921,无机盐
http://www.openkg.cn/COVID-19/wiki/class/C526,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C626,菜谱
http://www.openkg.cn/COVID-19/wiki/class/C527,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C572,技术
http://www.openkg.cn/COVID-19/wiki/class/C528,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C916,单机游戏
http://www.openkg.cn/COVID-19/wiki/class/C529,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C377,货币
http://www.openkg.cn/COVID-19/wiki/class/C530,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C377,情况
http://www.openkg.cn/COVID-19/wiki/class/C531,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C961,禽流感
http://www.openkg.cn/COVID-19/wiki/class/C532,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C961,鼠疫
http://www.openkg.cn/COVID-19/wiki/class/C533,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C916,网络游戏
http://www.openkg.cn/COVID-19/wiki/class/C534,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1167,耗子
http://www.openkg.cn/COVID-19/wiki/class/C535,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1075,家常菜食谱
http://www.openkg.cn/COVID-19/wiki/class/C536,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C634,胃药
http://www.openkg.cn/COVID-19/wiki/class/C537,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1391,抗生素
http://www.openkg.cn/COVID-19/wiki/class/C538,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C783,海洋学
http://www.openkg.cn/COVID-19/wiki/class/C539,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,产品
http://www.openkg.cn/COVID-19/wiki/class/C540,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1096,文体机构
http://www.openkg.cn/COVID-19/wiki/class/C541,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,人体
http://www.openkg.cn/COVID-19/wiki/class/C542,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C765,灵芝
http://www.openkg.cn/COVID-19/wiki/class/C543,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C837,诗经
http://www.openkg.cn/COVID-19/wiki/class/C544,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C847,醋
http://www.openkg.cn/COVID-19/wiki/class/C545,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C614,粒细胞
http://www.openkg.cn/COVID-19/wiki/class/C546,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,武器
http://www.openkg.cn/COVID-19/wiki/class/C547,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C215,底
http://www.openkg.cn/COVID-19/wiki/class/C548,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C377,机制
http://www.openkg.cn/COVID-19/wiki/class/C549,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C961,疣
http://www.openkg.cn/COVID-19/wiki/class/C550,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1088,赛璐珞
http://www.openkg.cn/COVID-19/wiki/class/C551,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C996,汞
http://www.openkg.cn/COVID-19/wiki/class/C552,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C477,小说人物
http://www.openkg.cn/COVID-19/wiki/class/C553,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C377,团体
http://www.openkg.cn/COVID-19/wiki/class/C554,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1391,麻醉药
http://www.openkg.cn/COVID-19/wiki/class/C555,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1000,帕
http://www.openkg.cn/COVID-19/wiki/class/C556,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1210,晚会
http://www.openkg.cn/COVID-19/wiki/class/C557,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C783,营养学
http://www.openkg.cn/COVID-19/wiki/class/C558,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C797,特异性
http://www.openkg.cn/COVID-19/wiki/class/C559,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C790,白兰地
http://www.openkg.cn/COVID-19/wiki/class/C560,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1248,病虫害
http://www.openkg.cn/COVID-19/wiki/class/C561,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C572,术
http://www.openkg.cn/COVID-19/wiki/class/C562,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1391,药物中文名称列表
http://www.openkg.cn/COVID-19/wiki/class/C563,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,齿
http://www.openkg.cn/COVID-19/wiki/class/C564,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C961,癌症
http://www.openkg.cn/COVID-19/wiki/class/C565,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C783,科技
http://www.openkg.cn/COVID-19/wiki/class/C566,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,维生素
http://www.openkg.cn/COVID-19/wiki/class/C567,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,皮肤
http://www.openkg.cn/COVID-19/wiki/class/C568,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C938,物种
http://www.openkg.cn/COVID-19/wiki/class/C569,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,水
http://www.openkg.cn/COVID-19/wiki/class/C570,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1167,禽
http://www.openkg.cn/COVID-19/wiki/class/C571,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1180,文库
http://www.openkg.cn/COVID-19/wiki/class/C572,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C377,才能
http://www.openkg.cn/COVID-19/wiki/class/C573,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1234,校长
http://www.openkg.cn/COVID-19/wiki/class/C574,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,激素
http://www.openkg.cn/COVID-19/wiki/class/C575,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1047,媒体
http://www.openkg.cn/COVID-19/wiki/class/C576,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C377,膳食
http://www.openkg.cn/COVID-19/wiki/class/C577,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1096,疗养院
http://www.openkg.cn/COVID-19/wiki/class/C578,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C961,疟疾
http://www.openkg.cn/COVID-19/wiki/class/C579,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1182,动作片
http://www.openkg.cn/COVID-19/wiki/class/C580,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C377,方剂
http://www.openkg.cn/COVID-19/wiki/class/C581,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1286,神父
http://www.openkg.cn/COVID-19/wiki/class/C582,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C705,菌苗
http://www.openkg.cn/COVID-19/wiki/class/C583,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,肠子
http://www.openkg.cn/COVID-19/wiki/class/C584,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C783,遗传学术语
http://www.openkg.cn/COVID-19/wiki/class/C585,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C790,名酒
http://www.openkg.cn/COVID-19/wiki/class/C586,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1167,蚜虫
http://www.openkg.cn/COVID-19/wiki/class/C587,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,电料
http://www.openkg.cn/COVID-19/wiki/class/C588,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C961,麻疹
http://www.openkg.cn/COVID-19/wiki/class/C589,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1468,松果体
http://www.openkg.cn/COVID-19/wiki/class/C590,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C751,肝功能
http://www.openkg.cn/COVID-19/wiki/class/C591,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C539,生物制品
http://www.openkg.cn/COVID-19/wiki/class/C592,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C797,阳性
http://www.openkg.cn/COVID-19/wiki/class/C593,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C414,导师
http://www.openkg.cn/COVID-19/wiki/class/C594,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,设备与材料
http://www.openkg.cn/COVID-19/wiki/class/C595,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C961,结膜炎
http://www.openkg.cn/COVID-19/wiki/class/C596,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C622,胃肠
http://www.openkg.cn/COVID-19/wiki/class/C597,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C377,民族
http://www.openkg.cn/COVID-19/wiki/class/C598,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C377,效应
http://www.openkg.cn/COVID-19/wiki/class/C599,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1391,调节剂
http://www.openkg.cn/COVID-19/wiki/class/C600,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1391,祛痰剂
http://www.openkg.cn/COVID-19/wiki/class/C601,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1063,有机化合物
http://www.openkg.cn/COVID-19/wiki/class/C602,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C587,电池
http://www.openkg.cn/COVID-19/wiki/class/C603,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1466,公主
http://www.openkg.cn/COVID-19/wiki/class/C604,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1391,化学药品
http://www.openkg.cn/COVID-19/wiki/class/C605,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1316,神经系统
http://www.openkg.cn/COVID-19/wiki/class/C606,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C377,绘画
http://www.openkg.cn/COVID-19/wiki/class/C607,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C377,处方
http://www.openkg.cn/COVID-19/wiki/class/C608,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1234,所长
http://www.openkg.cn/COVID-19/wiki/class/C609,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C654,核酸
http://www.openkg.cn/COVID-19/wiki/class/C610,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1096,企业
http://www.openkg.cn/COVID-19/wiki/class/C611,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C648,机器人
http://www.openkg.cn/COVID-19/wiki/class/C612,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C797,耐药性
http://www.openkg.cn/COVID-19/wiki/class/C613,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C679,体制
http://www.openkg.cn/COVID-19/wiki/class/C614,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,细胞
http://www.openkg.cn/COVID-19/wiki/class/C615,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,身体
http://www.openkg.cn/COVID-19/wiki/class/C616,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C414,护士
http://www.openkg.cn/COVID-19/wiki/class/C617,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C783,微生物学
http://www.openkg.cn/COVID-19/wiki/class/C618,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,无机物
http://www.openkg.cn/COVID-19/wiki/class/C619,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1370,百家姓
http://www.openkg.cn/COVID-19/wiki/class/C620,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C952,区
http://www.openkg.cn/COVID-19/wiki/class/C621,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C464,荧光
http://www.openkg.cn/COVID-19/wiki/class/C622,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,胃
http://www.openkg.cn/COVID-19/wiki/class/C623,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C414,编辑
http://www.openkg.cn/COVID-19/wiki/class/C624,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C961,疾病名称
http://www.openkg.cn/COVID-19/wiki/class/C625,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C795,苯
http://www.openkg.cn/COVID-19/wiki/class/C626,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,簿册
http://www.openkg.cn/COVID-19/wiki/class/C627,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C226,废物
http://www.openkg.cn/COVID-19/wiki/class/C628,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1391,注射液
http://www.openkg.cn/COVID-19/wiki/class/C629,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C291,学校
http://www.openkg.cn/COVID-19/wiki/class/C630,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C961,霍乱
http://www.openkg.cn/COVID-19/wiki/class/C631,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C811,微生物
http://www.openkg.cn/COVID-19/wiki/class/C632,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1069,人体生理学
http://www.openkg.cn/COVID-19/wiki/class/C633,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C961,痢疾
http://www.openkg.cn/COVID-19/wiki/class/C634,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1391,医药
http://www.openkg.cn/COVID-19/wiki/class/C635,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1366,种子植物门
http://www.openkg.cn/COVID-19/wiki/class/C636,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C941,作家
http://www.openkg.cn/COVID-19/wiki/class/C637,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C996,钠
http://www.openkg.cn/COVID-19/wiki/class/C638,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1264,网络语言
http://www.openkg.cn/COVID-19/wiki/class/C639,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C377,屏障
http://www.openkg.cn/COVID-19/wiki/class/C640,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C414,女性
http://www.openkg.cn/COVID-19/wiki/class/C641,http://www.w3.org/2000/01/rdf-schema#Class,http://www.openkg.cn/COVID-19/wiki/class/C1228,哲学家
